ratio,go_term,selected_fold_count,selected_fold_fraction,n_folds,pairwise_jaccard_mean,pairwise_jaccard_sd,pairwise_jaccard_min,pairwise_jaccard_max
1:5,GO:0009414,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009451,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009504,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009506,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009524,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009532,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009553,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009567,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009574,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009611,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009615,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009617,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009626,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009627,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009631,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009637,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009644,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009693,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009694,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009696,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009723,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009733,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009734,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009736,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009740,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009744,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009749,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009751,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009753,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009755,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009813,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009826,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009828,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009832,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009833,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009846,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009860,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009863,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009867,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009931,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009941,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009944,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009958,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009959,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009965,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010008,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010020,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010027,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010029,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010043,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010073,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010087,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010088,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010090,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010091,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010105,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010114,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010118,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010150,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010181,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010183,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010187,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010193,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010207,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010208,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010227,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010268,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010286,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010287,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010305,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010319,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010494,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010555,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010584,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015020,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015095,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015144,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015171,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015211,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015385,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015706,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015986,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0015995,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016102,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016298,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016310,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016311,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016324,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016413,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016579,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016592,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016604,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016607,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016616,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016747,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016762,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016829,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016887,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0017148,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019843,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019888,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019901,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019915,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019941,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0022627,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0030036,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0030154,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0030422,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0030527,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031072,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031146,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031386,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031410,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031507,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031625,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031977,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031982,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0032502,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0034599,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0035091,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042054,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042127,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042393,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042542,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042546,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042631,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042651,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042742,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042744,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042761,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043022,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043069,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043231,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043531,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0044183,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045037,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045088,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045259,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045454,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045492,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045892,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0046872,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0046961,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0046983,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
